Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
Thousand Oaks- Psychic & Holistic Healing Art fair Event,https://www.eventbrite.com/e/thousand-oaks-psychic-holistic-healing-art-fair-event-tickets-733587569167?aff=ebdssbdestsearch,,N/A,"Best Western Plus Thousand Oaks Inn 75 West Thousand Oaks Boulevard Thousand Oaks, CA 91360",Jenny OBrien Productions,https://jennyobrienproductions.com/tickets-1,N/A,N/A,N/A
Grover Beach Walk & Learn - Heartland Charter School,https://www.eventbrite.com/e/grover-beach-walk-learn-heartland-charter-school-tickets-643082345607?aff=ebdssbdestsearch,,"Fri, Nov 3 •  10:00 AM ","Grover Beach Grand Ave Grover Beach, CA 93433",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
Grover Beach Walk & Learn - Heartland Charter School,https://www.eventbrite.com/e/grover-beach-walk-learn-heartland-charter-school-tickets-643082345607?aff=ebdssbdestsearch,,N/A,"Grover Beach Grand Ave Grover Beach, CA 93433",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
Northern Chumash Education Program-Heartland Charter School,https://www.eventbrite.com/e/northern-chumash-education-program-heartland-charter-school-tickets-715654771687?aff=ebdssbdestsearch,,"Tue, Mar 5 •  10:00 AM ","Oceano Dunes Visitor Center 555 Pier Avenue Oceano, CA 93445",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
Northern Chumash Education Program-Heartland Charter School,https://www.eventbrite.com/e/northern-chumash-education-program-heartland-charter-school-tickets-715654771687?aff=ebdssbdestsearch,,N/A,"Oceano Dunes Visitor Center 555 Pier Avenue Oceano, CA 93445",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
Monarch Grove- Butterfly field trip-Heartland Charter School,https://www.eventbrite.com/e/monarch-grove-butterfly-field-trip-heartland-charter-school-tickets-715629837107?aff=ebdssbdestsearch,,"Thu, Dec 7 •  10:30 AM ","Monarch Butterfly Grove 400 South Dolliver Street Pismo Beach, CA 93449",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
Monarch Grove- Butterfly field trip-Heartland Charter School,https://www.eventbrite.com/e/monarch-grove-butterfly-field-trip-heartland-charter-school-tickets-715629837107?aff=ebdssbdestsearch,,N/A,"Monarch Butterfly Grove 400 South Dolliver Street Pismo Beach, CA 93449",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
Northern Chumash Educational Field Trip-Heartland Charter School,https://www.eventbrite.com/e/northern-chumash-educational-field-trip-heartland-charter-school-tickets-700489662437?aff=ebdssbdestsearch,,"Tue, Oct 24 •  10:00 AM ","Oceano Dunes Visitor Center 555 Pier Avenue Oceano, CA 93445",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
Northern Chumash Educational Field Trip-Heartland Charter School,https://www.eventbrite.com/e/northern-chumash-educational-field-trip-heartland-charter-school-tickets-700489662437?aff=ebdssbdestsearch,,N/A,"Oceano Dunes Visitor Center 555 Pier Avenue Oceano, CA 93445",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
City of Westlake Village City Celebration,https://www.eventbrite.com/e/city-of-westlake-village-city-celebration-tickets-692023800817?aff=ebdssbdestsearch,,Saturday • 3:00 PM,"WLV City Hall Civic Center 31200 Oak Crest Drive Westlake Village, CA 91361",The City of Westlake Village,N/A,N/A,N/A,N/A
City of Westlake Village City Celebration,https://www.eventbrite.com/e/city-of-westlake-village-city-celebration-tickets-692023800817?aff=ebdssbdestsearch,,N/A,"WLV City Hall Civic Center 31200 Oak Crest Drive Westlake Village, CA 91361",The City of Westlake Village,N/A,N/A,N/A,N/A
Entrepreneur Fair /Sellers application -Heartland Charter School,https://www.eventbrite.com/e/entrepreneur-fair-sellers-application-heartland-charter-school-tickets-708094177747?aff=ebdssbdestsearch,,"Thu, Nov 9 •  10:00 AM ","San Luis Obispo Elks Lodge #322 222 Elks Lane San Luis Obispo, CA 93401",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
Entrepreneur Fair /Sellers application -Heartland Charter School,https://www.eventbrite.com/e/entrepreneur-fair-sellers-application-heartland-charter-school-tickets-708094177747?aff=ebdssbdestsearch,,N/A,"San Luis Obispo Elks Lodge #322 222 Elks Lane San Luis Obispo, CA 93401",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
Entrepreneur Fair -Heartland Charter School,https://www.eventbrite.com/e/entrepreneur-fair-heartland-charter-school-tickets-707927188277?aff=ebdssbdestsearch,,"Thu, Nov 9 •  10:00 AM ","San Luis Obispo Elks Lodge #322 222 Elks Lane San Luis Obispo, CA 93401",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
Entrepreneur Fair -Heartland Charter School,https://www.eventbrite.com/e/entrepreneur-fair-heartland-charter-school-tickets-707927188277?aff=ebdssbdestsearch,,N/A,"San Luis Obispo Elks Lodge #322 222 Elks Lane San Luis Obispo, CA 93401",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
2023 Festival of Journalism,https://www.eventbrite.com/e/2023-festival-of-journalism-tickets-672598007747?aff=ebdssbdestsearch,,N/A,"California Polytechnic State University 1 Grand Avenue San Luis Obispo, CA 93407",Cal Poly Journalism,N/A,N/A,N/A,N/A
2023 Festival of Journalism,https://www.eventbrite.com/e/2023-festival-of-journalism-tickets-672598007747?aff=ebdssbdestsearch,,N/A,"California Polytechnic State University 1 Grand Avenue San Luis Obispo, CA 93407",Cal Poly Journalism,N/A,N/A,N/A,N/A
Scary Palooza,https://www.eventbrite.com/e/scary-palooza-tickets-688294295767?aff=ebdssbdestsearch,,Saturday • 5:00 PM,"4306 W Ave L 4306 West Avenue L Lancaster, CA 93536",Las Vibras,N/A,N/A,N/A,N/A
Scary Palooza,https://www.eventbrite.com/e/scary-palooza-tickets-688294295767?aff=ebdssbdestsearch,,N/A,"4306 W Ave L 4306 West Avenue L Lancaster, CA 93536",Las Vibras,N/A,N/A,N/A,N/A
Makers at the Market Holiday Emporium,https://www.eventbrite.com/e/makers-at-the-market-holiday-emporium-tickets-717515968577?aff=ebdssbdestsearch,,"Sat, Dec 2 •  11:00 AM ","San Luis Obispo Public Market 3845 South Higuera Street San Luis Obispo, CA 93401",San Luis Obispo Public Market,N/A,N/A,N/A,N/A
Makers at the Market Holiday Emporium,https://www.eventbrite.com/e/makers-at-the-market-holiday-emporium-tickets-717515968577?aff=ebdssbdestsearch,,N/A,"San Luis Obispo Public Market 3845 South Higuera Street San Luis Obispo, CA 93401",San Luis Obispo Public Market,N/A,N/A,N/A,N/A
Dolphin Bay Holiday Cheer Market,https://www.eventbrite.com/e/dolphin-bay-holiday-cheer-market-tickets-723136319197?aff=ebdssbdestsearch,,"Sat, Dec 2 •  11:00 AM ","Dolphin Bay Resort & Spa 2727 Shell Beach Road Pismo Beach, CA 93449",Dolphin Bay Resort & Spa,https://www.thedolphinbay.com/,N/A,N/A,N/A
Dolphin Bay Holiday Cheer Market,https://www.eventbrite.com/e/dolphin-bay-holiday-cheer-market-tickets-723136319197?aff=ebdssbdestsearch,,N/A,"Dolphin Bay Resort & Spa 2727 Shell Beach Road Pismo Beach, CA 93449",Dolphin Bay Resort & Spa,https://www.thedolphinbay.com/,N/A,N/A,N/A
AvSummerFest 2023,https://www.eventbrite.com/e/avsummerfest-2023-tickets-639694111307?aff=ebdssbdestsearch,,"Sat, Aug 24 •  3:00 PM ","AV Fair & Event Center 2551 West Avenue H Lancaster, CA 93536","RefiSnacks TM, LLC.",N/A,N/A,N/A,N/A
AvSummerFest 2023,https://www.eventbrite.com/e/avsummerfest-2023-tickets-639694111307?aff=ebdssbdestsearch,,N/A,"AV Fair & Event Center 2551 West Avenue H Lancaster, CA 93536","RefiSnacks TM, LLC.",N/A,N/A,N/A,N/A
North: The Musical-Heartland Charter School,https://www.eventbrite.com/e/north-the-musical-heartland-charter-school-tickets-732198444257?aff=ebdssbdestsearch,,"Tue, Jan 16 •  10:00 AM ","Performing Arts Center San Luis Obispo 1 Grand Avenue San Luis Obispo, CA 93407",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
North: The Musical-Heartland Charter School,https://www.eventbrite.com/e/north-the-musical-heartland-charter-school-tickets-732198444257?aff=ebdssbdestsearch,,N/A,"Performing Arts Center San Luis Obispo 1 Grand Avenue San Luis Obispo, CA 93407",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
"SoCal Etsy Guild Market Northridge November 17-19,2023",https://www.eventbrite.com/e/socal-etsy-guild-market-northridge-november-17-192023-tickets-705016743057?aff=ebdssbdestsearch,,"Fri, Nov 17 •  10:00 AM ","Northridge Fashion Center 9301 Tampa Ave Northridge, CA 91324",SoCal Etsy Guild,http://socaletsyguild.com,https://www.facebook.com/socaletsyguild,https://www.twitter.com/socaletsyguild,N/A
"SoCal Etsy Guild Market Northridge November 17-19,2023",https://www.eventbrite.com/e/socal-etsy-guild-market-northridge-november-17-192023-tickets-705016743057?aff=ebdssbdestsearch,,N/A,"Northridge Fashion Center 9301 Tampa Ave Northridge, CA 91324",SoCal Etsy Guild,http://socaletsyguild.com,https://www.facebook.com/socaletsyguild,https://www.twitter.com/socaletsyguild,N/A
Harvest Your Health Community Health Fair,https://www.eventbrite.com/e/harvest-your-health-community-health-fair-tickets-706319359217?aff=ebdssbdestsearch,,N/A,"Knollwood Country Club 12040 Balboa Boulevard Los Angeles, CA 91344",HealthyWay,N/A,https://www.facebook.com/regalmed,N/A,N/A
Harvest Your Health Community Health Fair,https://www.eventbrite.com/e/harvest-your-health-community-health-fair-tickets-706319359217?aff=ebdssbdestsearch,,N/A,"Knollwood Country Club 12040 Balboa Boulevard Los Angeles, CA 91344",HealthyWay,N/A,https://www.facebook.com/regalmed,N/A,N/A
"Granada Hills Rotary Foundation's 9th Annual Oktoberfest Beer ,Wine Tasting",https://www.eventbrite.com/e/granada-hills-rotary-foundations-9th-annual-oktoberfest-beer-wine-tasting-tickets-559058197117?aff=ebdssbdestsearch,,"Sat, Oct 21 •  11:00 AM ","Oktoberfest 17609 Chatsworth Street Granada Hills, CA 91344","Granada Hills Rotary Foundation, 501c3",N/A,https://www.facebook.com/GranadaHillsRotaryClub,https://www.twitter.com/G_H_Rotary,N/A
"Granada Hills Rotary Foundation's 9th Annual Oktoberfest Beer ,Wine Tasting",https://www.eventbrite.com/e/granada-hills-rotary-foundations-9th-annual-oktoberfest-beer-wine-tasting-tickets-559058197117?aff=ebdssbdestsearch,,N/A,"Oktoberfest 17609 Chatsworth Street Granada Hills, CA 91344","Granada Hills Rotary Foundation, 501c3",N/A,https://www.facebook.com/GranadaHillsRotaryClub,https://www.twitter.com/G_H_Rotary,N/A
28th Annual Holiday Boutique,https://www.eventbrite.com/e/28th-annual-holiday-boutique-tickets-707181377537?aff=ebdssbdestsearch,,Tomorrow • 10:00 AM,"Elks Lodge 322 Elks Lane San Luis Obispo, CA 93401",California Poppy Decorative Artists,N/A,N/A,N/A,N/A
28th Annual Holiday Boutique,https://www.eventbrite.com/e/28th-annual-holiday-boutique-tickets-707181377537?aff=ebdssbdestsearch,,N/A,"Elks Lodge 322 Elks Lane San Luis Obispo, CA 93401",California Poppy Decorative Artists,N/A,N/A,N/A,N/A
'Tis the Season Craft Fair Bethlehem Lutheran Church,https://www.eventbrite.com/e/tis-the-season-craft-fair-bethlehem-lutheran-church-tickets-733143671457?aff=ebdssbdestsearch,,"Fri, Nov 3 •  3:00 PM ","12227 Balboa Blvd 12227 Balboa Boulevard Los Angeles, CA 91344","Bethlehem Lutheran Church, Granada Hills, CA",N/A,N/A,N/A,N/A
'Tis the Season Craft Fair Bethlehem Lutheran Church,https://www.eventbrite.com/e/tis-the-season-craft-fair-bethlehem-lutheran-church-tickets-733143671457?aff=ebdssbdestsearch,,N/A,"12227 Balboa Blvd 12227 Balboa Boulevard Los Angeles, CA 91344","Bethlehem Lutheran Church, Granada Hills, CA",N/A,N/A,N/A,N/A
Northridge Farmers' Market & Family Festival,https://www.eventbrite.com/e/northridge-farmers-market-family-festival-tickets-653734135397?aff=ebdssbdestsearch,,"Wed, Oct 18 •  4:00 PM  + 2 more","9301 Tampa Ave 9301 Tampa Avenue Los Angeles, CA 91324",Coastal Pacific LLC.,N/A,N/A,N/A,N/A
Northridge Farmers' Market & Family Festival,https://www.eventbrite.com/e/northridge-farmers-market-family-festival-tickets-653734135397?aff=ebdssbdestsearch,,N/A,"9301 Tampa Ave 9301 Tampa Avenue Los Angeles, CA 91324",Coastal Pacific LLC.,N/A,N/A,N/A,N/A
Trunk-Or-Treat 2023,https://www.eventbrite.com/e/trunk-or-treat-2023-tickets-733634970947?aff=ebdssbdestsearch,,"Sat, Oct 28 •  6:00 PM ","Story City Church Granada Hills 11011 Hayvenhurst Avenue Los Angeles, CA 91344",Story City Granada Hills,N/A,N/A,N/A,N/A
Trunk-Or-Treat 2023,https://www.eventbrite.com/e/trunk-or-treat-2023-tickets-733634970947?aff=ebdssbdestsearch,,N/A,"Story City Church Granada Hills 11011 Hayvenhurst Avenue Los Angeles, CA 91344",Story City Granada Hills,N/A,N/A,N/A,N/A
CFGC | 2023 Halloween Fest (FREE),https://www.eventbrite.com/e/cfgc-2023-halloween-fest-free-registration-668485737837?aff=ebdssbdestsearch,,"Sat, Oct 28 •  11:00 AM ","Child and Family Guidance Center 9650 Zelzah Blvd. Northridge, CA 91325, CA 91325",Child and Family Guidance Center,N/A,https://www.facebook.com/childfamilyguidance,https://www.twitter.com/cfgctips,N/A
CFGC | 2023 Halloween Fest (FREE),https://www.eventbrite.com/e/cfgc-2023-halloween-fest-free-registration-668485737837?aff=ebdssbdestsearch,,N/A,"Child and Family Guidance Center 9650 Zelzah Blvd. Northridge, CA 91325, CA 91325",Child and Family Guidance Center,N/A,https://www.facebook.com/childfamilyguidance,https://www.twitter.com/cfgctips,N/A
Avila Valley Barn pumpkin patch-Heartland Charter School,https://www.eventbrite.com/e/avila-valley-barn-pumpkin-patch-heartland-charter-school-tickets-652037340237?aff=ebdssbdestsearch,,"Wed, Oct 18 •  10:45 AM ","Avila Valley Barn 560 Avila Beach Drive San Luis Obispo, CA 93405",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
Avila Valley Barn pumpkin patch-Heartland Charter School,https://www.eventbrite.com/e/avila-valley-barn-pumpkin-patch-heartland-charter-school-tickets-652037340237?aff=ebdssbdestsearch,,N/A,"Avila Valley Barn 560 Avila Beach Drive San Luis Obispo, CA 93405",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
Palmdale Pumpkin Patch,https://www.eventbrite.com/e/palmdale-pumpkin-patch-tickets-721782479827?aff=ebdssbdestsearch,,Tomorrow • 3:00 PM + 8 more,"New Life Property 3500 Elizabeth Lake Road Palmdale, CA 93551",New Life Church,https://findnewlife.church,https://www.facebook.com/1806986066200628,N/A,N/A
Palmdale Pumpkin Patch,https://www.eventbrite.com/e/palmdale-pumpkin-patch-tickets-721782479827?aff=ebdssbdestsearch,,N/A,"New Life Property 3500 Elizabeth Lake Road Palmdale, CA 93551",New Life Church,https://findnewlife.church,https://www.facebook.com/1806986066200628,N/A,N/A
Celebrate Día de Los Muertos at San Fernando Mission Cemetery,https://www.eventbrite.com/e/celebrate-dia-de-los-muertos-at-san-fernando-mission-cemetery-tickets-731433847327?aff=ebdssbdestsearch,,"Sat, Nov 4 •  10:30 AM ","San Fernando Mission Catholic Cemetery 11160 Stranwood Avenue Mission Hills, CA 91345",Archdiocese of Los Angeles,N/A,N/A,N/A,N/A
Celebrate Día de Los Muertos at San Fernando Mission Cemetery,https://www.eventbrite.com/e/celebrate-dia-de-los-muertos-at-san-fernando-mission-cemetery-tickets-731433847327?aff=ebdssbdestsearch,,N/A,"San Fernando Mission Catholic Cemetery 11160 Stranwood Avenue Mission Hills, CA 91345",Archdiocese of Los Angeles,N/A,N/A,N/A,N/A
SLO County Science Fair & Hands on Science Day-Heartland Charter School,https://www.eventbrite.com/e/slo-county-science-fair-hands-on-science-day-heartland-charter-school-tickets-706906565567?aff=ebdssbdestsearch,,"Thu, Nov 16 •  3:00 PM ","Pavilion on the Lake 9315 Pismo Avenue Atascadero, CA 93422",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
SLO County Science Fair & Hands on Science Day-Heartland Charter School,https://www.eventbrite.com/e/slo-county-science-fair-hands-on-science-day-heartland-charter-school-tickets-706906565567?aff=ebdssbdestsearch,,N/A,"Pavilion on the Lake 9315 Pismo Avenue Atascadero, CA 93422",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
HARRY STYLES NIGHT MARKET | LOS ANGELES,https://www.eventbrite.com/e/harry-styles-night-market-los-angeles-tickets-729841494557?aff=ebdssbdestsearch,,"Sat, Oct 21 •  5:00 PM ","Yonder Coffee 9028 Balboa Boulevard Los Angeles, CA 91325",Sad Girl Cookies,N/A,N/A,N/A,N/A
HARRY STYLES NIGHT MARKET | LOS ANGELES,https://www.eventbrite.com/e/harry-styles-night-market-los-angeles-tickets-729841494557?aff=ebdssbdestsearch,,N/A,"Yonder Coffee 9028 Balboa Boulevard Los Angeles, CA 91325",Sad Girl Cookies,N/A,N/A,N/A,N/A
1st Annual Optimist Festival of Trees,https://www.eventbrite.com/e/1st-annual-optimist-festival-of-trees-tickets-716253091277?aff=ebdssbdestsearch,,"Sat, Nov 18 •  2:00 PM ","Pavilion on the Lake 9315 Pismo Avenue Atascadero, CA 93422",Optimist Club of Paso Robles,N/A,N/A,N/A,N/A
1st Annual Optimist Festival of Trees,https://www.eventbrite.com/e/1st-annual-optimist-festival-of-trees-tickets-716253091277?aff=ebdssbdestsearch,,N/A,"Pavilion on the Lake 9315 Pismo Avenue Atascadero, CA 93422",Optimist Club of Paso Robles,N/A,N/A,N/A,N/A
Archaeology Day,https://www.eventbrite.co.uk/e/archaeology-day-tickets-668244355857?aff=ebdssbdestsearch,,Saturday • 9:00 AM,"Santa Monica Mountains Interagency Visitor Center - King Gillette Ranch 26876 Mulholland Highway Calabasas, CA 91302",Santa Monica Mountains Fund,N/A,https://www.facebook.com/santamonicamountainsfund,https://www.twitter.com/@SamoFund,N/A
Archaeology Day,https://www.eventbrite.co.uk/e/archaeology-day-tickets-668244355857?aff=ebdssbdestsearch,,N/A,"Santa Monica Mountains Interagency Visitor Center - King Gillette Ranch 26876 Mulholland Highway Calabasas, CA 91302",Santa Monica Mountains Fund,N/A,https://www.facebook.com/santamonicamountainsfund,https://www.twitter.com/@SamoFund,N/A
Warner Center Farmers Market,https://www.eventbrite.com/e/warner-center-farmers-market-tickets-440550176437?aff=ebdssbdestsearch,,"Wed, Oct 18 •  10:00 AM  + 1 more","Warner Center Farmers Market 5820 Canoga Ave Los Angeles, CA 91367",CCFM,N/A,https://www.facebook.com/CalabasasFM,N/A,N/A
Warner Center Farmers Market,https://www.eventbrite.com/e/warner-center-farmers-market-tickets-440550176437?aff=ebdssbdestsearch,,N/A,"Warner Center Farmers Market 5820 Canoga Ave Los Angeles, CA 91367",CCFM,N/A,https://www.facebook.com/CalabasasFM,N/A,N/A
Fall Family Literacy Fair,https://www.eventbrite.com/e/fall-family-literacy-fair-tickets-732928437687?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"Joshua Elementary School 43926 2nd Street East Lancaster, CA 93535",CAAASA Health and Wellness,N/A,N/A,N/A,N/A
Fall Family Literacy Fair,https://www.eventbrite.com/e/fall-family-literacy-fair-tickets-732928437687?aff=ebdssbdestsearch,,N/A,"Joshua Elementary School 43926 2nd Street East Lancaster, CA 93535",CAAASA Health and Wellness,N/A,N/A,N/A,N/A
Spooky Village at Gelson's Village Calabasas,https://www.eventbrite.com/e/spooky-village-at-gelsons-village-calabasas-tickets-707913306757?aff=ebdssbdestsearch,,"Sat, Oct 28 •  3:00 PM ","Gelson's Village Calabasas 22277 Mulholland Highway Calabasas, CA 91302",NewMark Merrill Companies,N/A,N/A,N/A,N/A
Spooky Village at Gelson's Village Calabasas,https://www.eventbrite.com/e/spooky-village-at-gelsons-village-calabasas-tickets-707913306757?aff=ebdssbdestsearch,,N/A,"Gelson's Village Calabasas 22277 Mulholland Highway Calabasas, CA 91302",NewMark Merrill Companies,N/A,N/A,N/A,N/A
""" A Day of Healing"" Metaphysical & Artisan Fall Fair",https://www.eventbrite.com/e/a-day-of-healing-metaphysical-artisan-fall-fair-tickets-649824401277?aff=ebdssbdestsearch,,"Sun, Nov 12 •  11:00 AM ","Tarzana Community & Cultural Center 19130 Ventura Boulevard Los Angeles, CA 91356",Healing Arts SFV,https://healingartssfv.com/,N/A,N/A,N/A
""" A Day of Healing"" Metaphysical & Artisan Fall Fair",https://www.eventbrite.com/e/a-day-of-healing-metaphysical-artisan-fall-fair-tickets-649824401277?aff=ebdssbdestsearch,,N/A,"Tarzana Community & Cultural Center 19130 Ventura Boulevard Los Angeles, CA 91356",Healing Arts SFV,https://healingartssfv.com/,N/A,N/A,N/A
Wellness Fest presented by Mush-Melo,https://www.eventbrite.com/e/wellness-fest-presented-by-mush-melo-tickets-733871979847?aff=ebdssbdestsearch,,"Sat, Nov 4 •  12:00 PM ","The Malibu Retreat 25832 PIUMA RD Calabasas, CA 91302",N/A,N/A,N/A,N/A,N/A
Wellness Fest presented by Mush-Melo,https://www.eventbrite.com/e/wellness-fest-presented-by-mush-melo-tickets-733871979847?aff=ebdssbdestsearch,,N/A,"The Malibu Retreat 25832 PIUMA RD Calabasas, CA 91302",N/A,N/A,N/A,N/A,N/A
Octoberfest Encino Village Block Party,https://www.eventbrite.com/e/octoberfest-encino-village-block-party-tickets-726476439587?aff=ebdssbdestsearch,,"Sun, Oct 29 •  3:00 PM ","Encino Village Babbitt Ave Los Angeles, CA 91316",N/A,N/A,N/A,N/A,N/A
Octoberfest Encino Village Block Party,https://www.eventbrite.com/e/octoberfest-encino-village-block-party-tickets-726476439587?aff=ebdssbdestsearch,,N/A,"Encino Village Babbitt Ave Los Angeles, CA 91316",N/A,N/A,N/A,N/A,N/A
Tulare Wine Walk 2023,https://www.eventbrite.com/e/tulare-wine-walk-2023-tickets-715149851457?aff=ebdssbdestsearch,,"Fri, Nov 3 •  5:30 PM ","Colleen's Services 202 North L Street Tulare, CA 93274",Bonnie Bainbridge,N/A,N/A,N/A,N/A
Tulare Wine Walk 2023,https://www.eventbrite.com/e/tulare-wine-walk-2023-tickets-715149851457?aff=ebdssbdestsearch,,N/A,"Colleen's Services 202 North L Street Tulare, CA 93274",Bonnie Bainbridge,N/A,N/A,N/A,N/A
Fall festival and pumpkin painting,https://www.eventbrite.com/e/fall-festival-and-pumpkin-painting-tickets-722985588357?aff=ebdssbdestsearch,,"Mon, Oct 30 •  4:00 PM ","29169 Heathercliff Rd #110 29169 Heathercliff Road #110 Malibu, CA 90265",SunLife Organics,N/A,N/A,N/A,N/A
Fall festival and pumpkin painting,https://www.eventbrite.com/e/fall-festival-and-pumpkin-painting-tickets-722985588357?aff=ebdssbdestsearch,,N/A,"29169 Heathercliff Rd #110 29169 Heathercliff Road #110 Malibu, CA 90265",SunLife Organics,N/A,N/A,N/A,N/A
Farmers Market Experience w/ Amanda (she/her),https://www.eventbrite.com/e/farmers-market-experience-w-amanda-sheher-tickets-724334713627?aff=ebdssbdestsearch,,"Sun, Nov 19 •  11:00 AM ","Encino Farmers Market 17400 Victory Boulevard Los Angeles, CA 91406",Feeding Your Soul Nutrition,http://www.feedingyoursoulnutrition.com,N/A,N/A,N/A
Farmers Market Experience w/ Amanda (she/her),https://www.eventbrite.com/e/farmers-market-experience-w-amanda-sheher-tickets-724334713627?aff=ebdssbdestsearch,,N/A,"Encino Farmers Market 17400 Victory Boulevard Los Angeles, CA 91406",Feeding Your Soul Nutrition,http://www.feedingyoursoulnutrition.com,N/A,N/A,N/A
Sober Musician's Picnic,https://www.eventbrite.com/e/sober-musicians-picnic-tickets-677051568467?aff=ebdssbdestsearch,,"Sun, Oct 22 •  9:00 AM ","1440 North Topanga Canyon Boulevard, Topanga, CA, USA 1440 North Topanga Canyon Boulevard Topanga, CA 90290",Mimi W.,N/A,N/A,N/A,N/A
Sober Musician's Picnic,https://www.eventbrite.com/e/sober-musicians-picnic-tickets-677051568467?aff=ebdssbdestsearch,,N/A,"1440 North Topanga Canyon Boulevard, Topanga, CA, USA 1440 North Topanga Canyon Boulevard Topanga, CA 90290",Mimi W.,N/A,N/A,N/A,N/A
Topanga Elementary‘s Annual Halloween Carnival,https://www.eventbrite.com/e/topanga-elementarys-annual-halloween-carnival-tickets-724158797457?aff=ebdssbdestsearch,,"Sat, Oct 28 •  3:00 PM ","1440 North Topanga Canyon Boulevard, Topanga, CA, USA 1440 North Topanga Canyon Boulevard Topanga Community Center Topanga, CA 90290",TEP,N/A,N/A,N/A,N/A
Topanga Elementary‘s Annual Halloween Carnival,https://www.eventbrite.com/e/topanga-elementarys-annual-halloween-carnival-tickets-724158797457?aff=ebdssbdestsearch,,N/A,"1440 North Topanga Canyon Boulevard, Topanga, CA, USA 1440 North Topanga Canyon Boulevard Topanga Community Center Topanga, CA 90290",TEP,N/A,N/A,N/A,N/A
Smoke + Rust BBQ & Antique Festival,https://www.eventbrite.com/e/smoke-rust-bbq-antique-festival-tickets-654224090867?aff=ebdssbdestsearch,,"Sat, Nov 4 •  11:00 AM ","Estrella Warbird Museum 4251 Dry Creek Road Paso Robles, CA 93446",Stier Events LLC,https://www.stierevents.com,N/A,N/A,N/A
Smoke + Rust BBQ & Antique Festival,https://www.eventbrite.com/e/smoke-rust-bbq-antique-festival-tickets-654224090867?aff=ebdssbdestsearch,,N/A,"Estrella Warbird Museum 4251 Dry Creek Road Paso Robles, CA 93446",Stier Events LLC,https://www.stierevents.com,N/A,N/A,N/A
2nd AV Mental Health Awareness Day and You Are Enough Walk,https://www.eventbrite.com/e/2nd-av-mental-health-awareness-day-and-you-are-enough-walk-tickets-732886562437?aff=ebdssbdestsearch,,Saturday • 8:00 AM,"Poncitlán Square 38315 9th Street East Palmdale, CA 93550","Erick A Garcia ""You Are Enough"" Foundation",https://www.youareenoughfoundation.org,https://www.facebook.com/413937226073832,N/A,N/A
2nd AV Mental Health Awareness Day and You Are Enough Walk,https://www.eventbrite.com/e/2nd-av-mental-health-awareness-day-and-you-are-enough-walk-tickets-732886562437?aff=ebdssbdestsearch,,N/A,"Poncitlán Square 38315 9th Street East Palmdale, CA 93550","Erick A Garcia ""You Are Enough"" Foundation",https://www.youareenoughfoundation.org,https://www.facebook.com/413937226073832,N/A,N/A
Topanga Film Festival 2023,https://www.eventbrite.com/e/topanga-film-festival-2023-tickets-729395801477?aff=ebdssbdestsearch,,"Thu, Oct 19 •  11:00 AM ","Topanga 1105 N Topanga Canyon Blvd 125 S Topanga Canyon Blvd Topanga, CA 90290",Topanga Film Institute,http://topangafilminstitute.org,N/A,https://www.twitter.com/Topangafilmfest,N/A
Topanga Film Festival 2023,https://www.eventbrite.com/e/topanga-film-festival-2023-tickets-729395801477?aff=ebdssbdestsearch,,N/A,"Topanga 1105 N Topanga Canyon Blvd 125 S Topanga Canyon Blvd Topanga, CA 90290",Topanga Film Institute,http://topangafilminstitute.org,N/A,https://www.twitter.com/Topangafilmfest,N/A
Barks & Brews,https://www.eventbrite.com/e/barks-brews-tickets-722863994667?aff=ebdssbdestsearch,,"Sat, Oct 21 •  1:00 PM ","Tulare Outlets 1407 Retherford Street Tulare, CA 93274",Tulare Outlets,N/A,N/A,N/A,N/A
Barks & Brews,https://www.eventbrite.com/e/barks-brews-tickets-722863994667?aff=ebdssbdestsearch,,N/A,"Tulare Outlets 1407 Retherford Street Tulare, CA 93274",Tulare Outlets,N/A,N/A,N/A,N/A
