State,County,City,Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
New York,Kings,Brooklyn,Book Fair,https://www.eventbrite.com/e/book-fair-tickets-730600655227?aff=ebdssbdestsearch,,"Sat, Oct 28 •  11:00 AM ","213 Troutman St 213 Troutman Street Brooklyn, NY 11237",Studio 45,https://www.studio45bk.com/,,,
New Jersey,Bergen,Demarest,The Art School At Old Church's Chili Bowl Fest!,https://www.eventbrite.com/e/the-art-school-at-old-churchs-chili-bowl-fest-tickets-692598028347?aff=ebdssbdestsearch,,Sunday • 4:00 PM,"561 Piermont Rd 561 Piermont Road Demarest, NJ 07627",TASOC,,,,
New York,Kings,Brooklyn,Holiday Markets at the Brooklyn Museum,https://www.eventbrite.com/e/holiday-markets-at-the-brooklyn-museum-tickets-733640768287?aff=ebdssbdestsearch,,"Sat, Dec 2 •  11:00 AM  + 1 more","Brooklyn Museum 200 Eastern Parkway Brooklyn, NY 11238",Brooklyn Pop-Up,http://www.brooklynpop-up.com,https://www.facebook.com/Brooklynpopup,,
New York,New York,New York,2024 New York International Salsa Congress,https://www.eventbrite.com/e/2024-new-york-international-salsa-congress-tickets-712527116787?aff=ebdssbdestsearch,,,"New York Marriott Marquis 1535 Broadway New York, NY 10036",The NYISC Team,,https://www.facebook.com/nysalsacongress,https://www.twitter.com/NYSalsaCongress,
New York,Kings,Brooklyn,Explore Schools Family Fall Festival,https://www.eventbrite.com/e/explore-schools-family-fall-festival-tickets-726358807747?aff=ebdssbdestsearch,,"Sat, Oct 28 •  12:00 PM ","Remsen Playground Glenwood Road Near 1077 Remsen Ave. Brooklyn, NY 11236",Explore Schools Recruitment Team,https://exploreschools.org/,,,
New York,Bronx,Bronx,11th Annual Miss Abbie's Halloween Health/Wellness Fair & Block Event,https://www.eventbrite.com/e/11th-annual-miss-abbies-halloween-healthwellness-fair-block-event-tickets-706440932847?aff=ebdssbdestsearch,,"Tue, Oct 31 •  11:00 AM ","2553 Decatur Ave 2553 Decatur Avenue The Bronx, NY 10458",Shanequa Charles and Artist Up,,https://www.facebook.com/StyledByMiracle,https://www.twitter.com/StyledByMiracle,
New York,New York,New York,CELEBRATING LOURDES GROBET,https://www.eventbrite.com/e/celebrating-lourdes-grobet-tickets-707958471847?aff=ebdssbdestsearch,,"Mon, Nov 20 •  6:00 PM ","King Juan Carlos I of Spain Center 53 Washington Square South New York, NY 10012",Celebrate Mexico Now,http://mexiconowfestival.org/,https://www.facebook.com/MexicoNowFestival,https://www.twitter.com/MexicoNowFest,
New York,New York,New York,Wicked Brasil 2023 No Roblox,https://www.eventbrite.com/e/wicked-brasil-2023-no-roblox-tickets-716207565107?aff=ebdssbdestsearch,,"Fri, Nov 3 •  8:00 PM ","The Broadway Theatre 1681 Broadway New York, NY 10019",Muridraco,,,,
New York,Richmond,Staten Island,"""Fall in Love with Volunteering” Fairs",https://www.eventbrite.com/e/fall-in-love-with-volunteering-fairs-tickets-721581729377?aff=ebdssbdestsearch,,Tomorrow • 10:00 AM,"CYO Center at Mt. Loretto 681 Hylan Blvd Staten Island, NY 10309",AmeriCorps Seniors RSVP,https://www.cssny.org/programs/entry/americorps-seniors-retired-and-senior-volunteer-program-rsvp,,,
New Jersey,Passaic,Paterson,Fall Health and Wellness Festival,https://www.eventbrite.com/e/fall-health-and-wellness-festival-tickets-724014114707?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","Pennington Park 372 McBride Ave. Paterson, NJ 07501",Wafa House,,,,
New York,New York,New York,customer questions test,https://www.eventbrite.com/e/customer-questions-test-tickets-622495068507?aff=ebdssbdestsearch,,"Fri, Dec 1 •  7:00 PM ","Madison Square Garden 4 Pennsylvania Plaza New York, NY 10001",,,,,
New York,Queens,Long Island City,Live Events at The World's UnFair,https://www.eventbrite.com/e/live-events-at-the-worlds-unfair-tickets-721586975067?aff=ebdssbdestsearch,,Saturday • 7:00 PM,"24-17 Jackson Ave 24-17 Jackson Avenue Queens, NY 11101",Creative Time,,https://www.facebook.com/creativetime,https://www.twitter.com/creativetime,
New York,Kings,Brooklyn,Fall in Wellness Community Health Fair,https://www.eventbrite.com/e/fall-in-wellness-community-health-fair-tickets-731335633567?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"2214 Stillwell Ave 2214 Stillwell Avenue Brooklyn, NY 11214",US Benefits Advisors,https://www.usbapro.us,https://www.facebook.com/100091759466626,,
New Jersey,Bergen,Tenafly,Tenafly Street Fair & Craft Show,https://www.eventbrite.com/e/tenafly-street-fair-craft-show-tickets-510160994267?aff=ebdssbdestsearch,,Sunday • 11:00 AM,"Downtown Tenafly, NJ Piermont Rd and County Rd Tenafly, NJ 07670",StreetFairs.org,,,,
New York,Kings,Brooklyn,EASTBKBIKECLUB  / DOT Bike the Block Brownsville,https://www.eventbrite.com/e/eastbkbikeclub-dot-bike-the-block-brownsville-tickets-717191207207?aff=ebdssbdestsearch,,Saturday • 11:00 AM,"259 Bristol St 259 Bristol Street Brooklyn, NY 11212",EASTBKBIKECLUB,,,,
New York,Kings,Brooklyn,Bright Future Youth Fest,https://www.eventbrite.com/e/bright-future-youth-fest-tickets-722818297987?aff=ebdssbdestsearch,,"Sat, Oct 21 •  3:00 PM ","Brooklyn Community Pride Center Crown Heights 1561 Bedford Avenue Brooklyn, NY 11225",Diaspora community services,,,,
New Jersey,Bergen,Paramus,Fall Whiskey Fest,https://www.eventbrite.com/e/fall-whiskey-fest-tickets-695406949907?aff=ebdssbdestsearch,,,"Stew Leonard's Wines and Spirits of Paramus 700 Paramus Park Paramus, NJ 07652",Stew Leonard's Wines & Spirits of Paramus,,,,
New Jersey,Essex,Newark,Diwali & the New Moon,https://www.eventbrite.com/e/diwali-the-new-moon-tickets-729029746597?aff=ebdssbdestsearch,,"Sun, Nov 12 •  7:00 PM ","I'm So Yoga Newark 1186 Raymond Blvd 4th Floor Newark, NJ 07102 Newark, NJ 07102",Im So Yoga Newark,,https://www.facebook.com/imsoyoganewark,https://www.twitter.com/imsoyoganewark,
New York,New York,New York,NYC Sensual Bachata Festival by Sensual Movement,https://www.eventbrite.com/e/nyc-sensual-bachata-festival-by-sensual-movement-tickets-694170120517?aff=ebdssbdestsearch,,"Thu, Aug 1 •  9:30 PM ","New York New York New York, NY 10036",Sensual Movement Studio,,https://www.facebook.com/WTPNY,,
New Jersey,Union,Springfield,Bizarre Bazaar 3.0,https://www.eventbrite.com/e/bizarre-bazaar-30-tickets-679498808227?aff=ebdssbdestsearch,,"Sat, Oct 21 •  11:00 AM  + 1 more","228 Mountain Ave 228 Mountain Avenue Springfield, NJ 07081",Halo Roasters,,,,
New York,New York,New York,Cellunova One Act Festival,https://www.eventbrite.com/e/cellunova-one-act-festival-tickets-734216841337?aff=ebdssbdestsearch,,Friday • 12:00 AM,"Theaterlab, West 36th Street, New York, NY, USA 357 West 36th Street #4th floor New York, NY 10018",Cellunova Productions & TheaterLab,,,,
New York,Queens,Jamaica,Fall Festival / Queens Fiber Arts Festival,https://www.eventbrite.com/e/fall-festival-queens-fiber-arts-festival-tickets-705596727807?aff=ebdssbdestsearch,,"Sat, Oct 28 •  12:00 PM ","King Manor Museum 150-03 Jamaica Avenue Queens, NY 11432",King Manor Museum,http://kingmanor.org,https://www.facebook.com/kingmanormuseum,https://www.twitter.com/kingmanormuseum,
New York,Westchester,Yonkers,Untapped Solutions and Westchester County Job Fair,https://www.eventbrite.com/e/untapped-solutions-and-westchester-county-job-fair-tickets-687430070847?aff=ebdssbdestsearch,,"Wed, Oct 18 •  10:00 AM ","Yonkers Public Library - Riverfront 1 Larkin Center Yonkers, NY 10701",Untapped Solutions,https://untappedsolutions.io,,,
New York,New York,New York,ivoire film festival,https://www.eventbrite.com/e/ivoire-film-festival-tickets-627802924447?aff=ebdssbdestsearch,,,"The Penthouse 617 west 46th street New York, NY 10036",Roseline Gnapi,,,,
New York,Kings,Brooklyn,NYC Margarita Rumble!,https://www.eventbrite.com/e/nyc-margarita-rumble-tickets-672585490307?aff=ebdssbdestsearch,,"Sat, Apr 27 •  12:00 PM ","Dobbin St 64 Dobbin Street Brooklyn, NY 11222",Craft Hospitality LLC,,https://www.facebook.com/crafthospitalitygroup,,
New York,Queens,Jamaica,Queens Fiber Arts Festival 2023,https://www.eventbrite.com/e/queens-fiber-arts-festival-2023-tickets-700282823777?aff=ebdssbdestsearch,,"Sat, Oct 28 •  12:00 PM ","King Manor Museum 150-03 Jamaica Avenue Queens, NY 11432",Lockett Down Productions,https://lockettdown.com/,,,
New York,New York,New York,Le Pash Candles Co,https://www.eventbrite.com/e/le-pash-candles-co-tickets-726348155887?aff=ebdssbdestsearch,,Sunday • 1:00 PM,"Ballet Hispánico 167 West 89th Street #1901 New York, NY 10024",Le Pash Candles Co,,,,
New York,Queens,Long Island City,CERAMICS HOLIDAY MARKET,https://www.eventbrite.com/e/ceramics-holiday-market-tickets-715356880687?aff=ebdssbdestsearch,,"Fri, Dec 8 •  5:00 PM ","BrickHouse Ceramic Art Center 10-34 44th Drive Queens, NY 11101",BrickHouse Ceramic Art Center,https://brickhouseny.com/,,,
New York,Queens,Astoria,New York Cocktail Expo 2024,https://www.eventbrite.com/e/new-york-cocktail-expo-2024-tickets-718158239627?aff=ebdssbdestsearch,,,"Melrose Ballroom 36-08 33rd St. Long Island City, NY 11106",NY Cocktail Expo,https://www.nycocktailexpo.com/,https://www.facebook.com/nycocktailexpo,https://www.twitter.com/nycocktailexpo,
New York,Kings,Brooklyn,PSYCHIC FAIR for MAKERS & HEALERS - Bushwick,https://www.eventbrite.com/e/psychic-fair-for-makers-healers-bushwick-tickets-719578216817?aff=ebdssbdestsearch,,"Sat, Nov 11 •  5:00 PM ","Daya Yoga Studio, Irving Avenue, Brooklyn, NY, USA 149 Irving Avenue Brooklyn, NY 11237",Daya Yoga Studio,https://www.dayayogastudio.com/,https://www.facebook.com/DayaYogaStudio,https://www.twitter.com/dayayogastudio,
New York,Kings,Brooklyn,FAD Market: Holiday Pop-up - Boerum Hill,https://www.eventbrite.com/e/fad-market-holiday-pop-up-boerum-hill-tickets-723544750827?aff=ebdssbdestsearch,,"Sat, Dec 2 •  11:00 AM  + 5 more","The Invisible Dog Art Center 51 Bergen Street Brooklyn, NY 11201",FAD Market,http://www.fadmarket.co,https://www.facebook.com/fadmarket,https://www.twitter.com/fadmarket,
New Jersey,Bergen,Franklin Lakes,Apple Cider Fall Festival,https://www.eventbrite.com/e/apple-cider-fall-festival-tickets-691846400207?aff=ebdssbdestsearch,,"Sat, Oct 21 •  10:00 AM  + 2 more","Lorrimer Sanctuary 790 Ewing Avenue Franklin Lakes, NJ 07417",New Jersey Audubon - Lorrimer Sanctuary,,,,
New Jersey,Bergen,Ho Ho Kus,Taste of Waldwick,https://www.eventbrite.com/e/taste-of-waldwick-tickets-710492681737?aff=ebdssbdestsearch,,"Mon, Oct 23 •  6:00 PM ","The Hermitage 335 Franklin Turnpike Ho-Ho-Kus, NJ 07423",The Waldwick Chamber of Commerce,https://www.thewaldwickchamberofcommerce.com,,,
New Jersey,Union,New Providence,New Providence Street Fair & Craft Show,https://www.eventbrite.com/e/new-providence-street-fair-craft-show-tickets-510211886487?aff=ebdssbdestsearch,,"Sun, Oct 29 •  11:00 AM ","New Providence Streets of Downtown New Providence New Providence, NJ 07974",StreetFairs.org,,,,
New York,Queens,Jamaica,Queens - Public Health Corps (PHC) in Your Borough,https://www.eventbrite.com/e/queens-public-health-corps-phc-in-your-borough-tickets-699774503377?aff=ebdssbdestsearch,,"Wed, Oct 25 •  11:00 AM ","The Atrium at Queens Borough Hall 120-55 Queens Boulevard Queens, NY 11424",NYC Center for Health Equity & Community Wellness,https://www1.nyc.gov/site/doh/health/neighborhood-health/center-for-health-equity.page,https://www.facebook.com/nychealth,https://www.twitter.com/nychealthy,
New Jersey,Union,Rahway,2024 Self Care Sunday: An IRL Festival for Mental Health Action Day,https://www.eventbrite.com/e/2024-self-care-sunday-an-irl-festival-for-mental-health-action-day-tickets-638336941977?aff=ebdssbdestsearch,,"Sun, May 19 •  12:00 PM ","Rahway River Park Saint Georges Avenue Rahway, NJ 07065",Mental Health Action Day New Jersey,,https://www.facebook.com/MentalHealthActionDayNewJersey,,
New Jersey,Bergen,Demarest,"Oktoberfest, brought to you by The Demarest Nature Center",https://www.eventbrite.com/e/oktoberfest-brought-to-you-by-the-demarest-nature-center-tickets-728018160917?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"Demarest Duck Pond, Park Street, Demarest, NJ, USA 24 Park Street Demarest, NJ 07627",,,,,
New York,Bronx,Bronx,Air We Share Dance Festival,https://www.eventbrite.com/e/air-we-share-dance-festival-tickets-732885419017?aff=ebdssbdestsearch,,"Sat, Oct 21 •  10:30 AM ","Meg's Garden at DeWitt Clinton High School Campus 100 West Mosholu Parkway South intersection of Goulden and Sedgwick Avenues Bronx, NY 10468",Raymond Pultinas,,https://www.facebook.com/theclintongarden,,
New York,New York,New York,Cl,https://www.eventbrite.com/e/cl-tickets-730775417947?aff=ebdssbdestsearch,,"Sat, Nov 11 •  7:00 PM ","Madison Square Garden 4 Pennsylvania Plaza New York, NY 10001",,,,,
New York,Queens,Jamaica,#TRUNKORTREATQU 4,https://www.eventbrite.com/e/trunkortreatqu-4-tickets-716423420737?aff=ebdssbdestsearch,,"Sun, Oct 29 •  3:00 PM ","Baisley Pond Park Baisley Boulevard & Lakeview Lane Queens, NY 11434",ChampionQU Inc,,,,
New Jersey,Essex,Maplewood,Django A Gogo 2024: Django New Orleans,https://www.eventbrite.com/e/django-a-gogo-2024-django-new-orleans-tickets-672084852887?aff=ebdssbdestsearch,,"Wed, May 1 •  8:00 PM ","The Woodland, Woodland Road, Maplewood, New Jersey, États-Unis 60 Woodland Road Maplewood, NJ 07040",Stephane Wrembel,,,,
New York,Bronx,Bronx,Holiday Gift Fair 2023,https://www.eventbrite.com/e/holiday-gift-fair-2023-tickets-731021443817?aff=ebdssbdestsearch,,"Sun, Nov 19 •  9:00 AM ","4545 Independence Ave 4545 Independence Avenue The Bronx, NY 10471",Riverdale Y Sunday Market,https://www.riverdaley.org/community/sunday-market/,,,
New York,Nassau,Great Neck,Rinat's Family Fun Day 2023,https://www.eventbrite.com/e/rinats-family-fun-day-2023-tickets-714752934267?aff=ebdssbdestsearch,,"Sun, Oct 22 •  11:00 AM ","Steppingstone Park 38 Stepping Stone Lane Kings Point, NY 11024",Rinat's Family Fun Day,,,,
New York,Queens,South Richmond Hill,ONEWIN Diwali Festival of Lights,https://www.eventbrite.com/e/onewin-diwali-festival-of-lights-tickets-728020397607?aff=ebdssbdestsearch,,"Sun, Nov 5 •  5:00 PM ","Villa Russo, Lefferts Boulevard, Richmond Hill, NY, USA 101-12 Lefferts Boulevard Queens, NY 11419",ONEWIN,https://onewinmedia.com/,,,
New York,Rockland,Palisades,Lamont-Doherty Earth Observatory Open House,https://www.eventbrite.com/e/lamont-doherty-earth-observatory-open-house-registration-692704286167?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"Lamont-Doherty Earth Observatory 61 Route 9W Palisades, NY 10964",Lamont-Doherty Earth Observatory,https://lamont.columbia.edu/,https://www.facebook.com/Lamont.Doherty,https://www.twitter.com/LamontEarth,
New York,Bronx,Bronx,Christmas Grand Market 2023 - Bronx,https://www.eventbrite.com/e/christmas-grand-market-2023-bronx-tickets-671573423187?aff=ebdssbdestsearch,,"Sun, Dec 10 •  4:30 PM ","Harry S Truman High School 750 Baychester Ave (Co-op City) Bronx, NY 10475",Braata Productions,http://www.braataproductions.org,https://www.facebook.com/braataproductions1,https://www.twitter.com/BraataProd,
New York,New York,New York,FRIDAYS: OktoberFest NYC 2023 at Watermark + HALLOWEEN Haunted PIER BASH,https://www.eventbrite.com/e/fridays-oktoberfest-nyc-2023-at-watermark-halloween-haunted-pier-bash-tickets-695438955637?aff=ebdssbdestsearch,,Friday • 2:00 PM + 2 more,"Watermark Bar Pier 15 78 South Street New York, NY 10038",OktoberFest NYC,https://oktober-fest.nyc/,https://www.facebook.com/oktoberfestnewyork,https://www.twitter.com/Oktoberfest_NYC,
New York,New York,New York,SUNDAYS: OktoberFest NYC 2023 at Watermark + HALLOWEEN SPOOKY BRUNCH!,https://www.eventbrite.com/e/sundays-oktoberfest-nyc-2023-at-watermark-halloween-spooky-brunch-tickets-695446267507?aff=ebdssbdestsearch,,Sunday • 12:00 PM + 2 more,"Watermark Bar Pier 15 78 South Street New York, NY 10038",OktoberFest NYC,https://oktober-fest.nyc/,https://www.facebook.com/oktoberfestnewyork,https://www.twitter.com/Oktoberfest_NYC,
New York,New York,New York,SEXY SUNDAY FUNDAY,https://www.eventbrite.com/e/sexy-sunday-funday-tickets-667892473367?aff=ebdssbdestsearch,,Sunday • 11:00 PM + 14 more,"221 2nd Ave 221 2nd Avenue New York, NY 10003",Utopia group,,,,
New York,New York,New York,Intl Film Festival Manhattan Program 9 Film Panel 2,https://www.eventbrite.com/e/intl-film-festival-manhattan-program-9-film-panel-2-tickets-735859454437?aff=ebdssbdestsearch,,Sunday • 9:00 PM,"LOOK Dine-In Cinemas W57 657 West 57th Street New York, NY 10019",Luis Pedron,,https://www.facebook.com/LuisPedron,https://www.twitter.com/IFFMNewYork,
New York,New York,New York,Intl Film Festival Manhattan Shorts  6 For Mature Audience Only,https://www.eventbrite.com/e/intl-film-festival-manhattan-shorts-6-for-mature-audience-only-tickets-735817218107?aff=ebdssbdestsearch,,Sunday • 3:15 PM,"LOOK Dine-In Cinemas W57 657 West 57th Street New York, NY 10019",Luis Pedron,,https://www.facebook.com/LuisPedron,https://www.twitter.com/IFFMNewYork,
New York,New York,New York,Intl Film Festival Manhattan Shorts Program 8 Closing Night,https://www.eventbrite.com/e/intl-film-festival-manhattan-shorts-program-8-closing-night-tickets-735850086417?aff=ebdssbdestsearch,,Sunday • 7:15 PM,"LOOK Dine-In Cinemas W57 657 West 57th Street New York, NY 10019",Luis Pedron,,https://www.facebook.com/LuisPedron,https://www.twitter.com/IFFMNewYork,
New York,Kings,Brooklyn,Hocus Pocus - A Night Market,https://www.eventbrite.com/e/hocus-pocus-a-night-market-tickets-736829997357?aff=ebdssbdestsearch,,"Sat, Oct 21 •  6:00 PM ","Gloss Brooklyn 254 36th Street Brooklyn, NY 11232",The Donas Project,http://www.thedonasproject.com,,,
New York,New York,New York,SATURDAYS: OktoberFest NYC 2023 at Watermark + HALLOWEEN FRIGHT FEST!,https://www.eventbrite.com/e/saturdays-oktoberfest-nyc-2023-at-watermark-halloween-fright-fest-tickets-692750504407?aff=ebdssbdestsearch,,Saturday • 11:00 AM + 2 more,"Watermark Bar Pier 15 78 South Street New York, NY 10038",OktoberFest NYC,https://oktober-fest.nyc/,https://www.facebook.com/oktoberfestnewyork,https://www.twitter.com/Oktoberfest_NYC,
New York,New York,New York,Intl Film Festival Manhattan Filmmaking Program 5 Panel 1,https://www.eventbrite.com/e/intl-film-festival-manhattan-filmmaking-program-5-panel-1-tickets-735797970537?aff=ebdssbdestsearch,,Saturday • 8:15 PM,"LOOK Dine-In Cinemas W57 657 West 57th Street New York, NY 10019",Luis Pedron,,https://www.facebook.com/LuisPedron,https://www.twitter.com/IFFMNewYork,
New York,New York,New York,Monday-Thursday: OktoberFest NYC 2023 at Watermark Pier 15 NYC,https://www.eventbrite.com/e/monday-thursday-oktoberfest-nyc-2023-at-watermark-pier-15-nyc-tickets-696133493017?aff=ebdssbdestsearch,,Today • 4:00 PM + 9 more,"Watermark Bar Pier 15 78 South Street New York, NY 10038",OktoberFest NYC,https://oktober-fest.nyc/,https://www.facebook.com/oktoberfestnewyork,https://www.twitter.com/Oktoberfest_NYC,
